Plugin ID,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name
"12107","10.0","Critical","10.10.10.10","tcp","445","McAfee Antivirus Detection and Status"
"18391","5.0","Medium","10.10.10.10","tcp","26","SMTP Server Non-standard Port Detection"
"18391","5.0","Medium","10.10.10.10","tcp","30","SMTP Server Non-standard Port Detection"
"20007","7.1","High","10.10.10.10","tcp","30","SSL Version 2 and 3 Protocol Detection"
"20007","7.1","High","10.10.10.10","tcp","143","SSL Version 2 and 3 Protocol Detection"
"20007","7.1","High","10.10.10.10","tcp","443","SSL Version 2 and 3 Protocol Detection"
"20007","7.1","High","10.10.10.10","tcp","444","SSL Version 2 and 3 Protocol Detection"
"20007","7.1","High","10.10.10.10","tcp","587","SSL Version 2 and 3 Protocol Detection"
"20007","7.1","High","10.10.10.10","tcp","717","SSL Version 2 and 3 Protocol Detection"
"20007","7.1","High","10.10.10.10","tcp","993","SSL Version 2 and 3 Protocol Detection"
"20007","7.1","High","10.10.10.10","tcp","2525","SSL Version 2 and 3 Protocol Detection"
"20007","7.1","High","10.10.10.10","tcp","8172","SSL Version 2 and 3 Protocol Detection"
"20007","7.1","High","10.10.10.10","tcp","9933","SSL Version 2 and 3 Protocol Detection"
"35291","5.0","Medium","10.10.10.10","tcp","8172","SSL Certificate Signed Using Weak Hashing Algorithm"
"42873","5.0","Medium","10.10.10.10","tcp","30","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"42873","5.0","Medium","10.10.10.10","tcp","143","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"42873","5.0","Medium","10.10.10.10","tcp","443","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"42873","5.0","Medium","10.10.10.10","tcp","444","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"42873","5.0","Medium","10.10.10.10","tcp","587","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"42873","5.0","Medium","10.10.10.10","tcp","717","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"42873","5.0","Medium","10.10.10.10","tcp","993","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"42873","5.0","Medium","10.10.10.10","tcp","2525","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"42873","5.0","Medium","10.10.10.10","tcp","3389","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"42873","5.0","Medium","10.10.10.10","tcp","8172","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"42873","5.0","Medium","10.10.10.10","tcp","9933","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"45411","5.0","Medium","10.10.10.10","tcp","8172","SSL Certificate with Wrong Hostname"
"51192","6.4","Medium","10.10.10.10","tcp","30","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.10","tcp","143","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.10","tcp","443","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.10","tcp","444","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.10","tcp","587","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.10","tcp","717","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.10","tcp","993","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.10","tcp","2525","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.10","tcp","3389","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.10","tcp","8172","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.10","tcp","9933","SSL Certificate Cannot Be Trusted"
"54582","2.6","Low","10.10.10.10","tcp","26","SMTP Service Cleartext Login Permitted"
"56710","10.0","Critical","10.10.10.10","tcp","0","Wireshark / Ethereal Unsupported Version Detection"
"57582","6.4","Medium","10.10.10.10","tcp","3389","SSL Self-Signed Certificate"
"57582","6.4","Medium","10.10.10.10","tcp","8172","SSL Self-Signed Certificate"
"63155","6.9","Medium","10.10.10.10","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"63155","6.9","Medium","10.10.10.10","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"63155","6.9","Medium","10.10.10.10","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"65821","4.3","Medium","10.10.10.10","tcp","30","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","30","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","143","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","143","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","443","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","443","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","444","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","444","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","587","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","587","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","717","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","717","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","993","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","993","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","2525","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","2525","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","3389","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","3389","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","8172","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","8172","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","9933","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.10","tcp","9933","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"78447","4.3","Medium","10.10.10.10","tcp","445","MS KB3009008: Vulnerability in SSL 3.0 Could Allow Information Disclosure (POODLE)"
"78479","4.3","Medium","10.10.10.10","tcp","30","SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE)"
"78479","4.3","Medium","10.10.10.10","tcp","143","SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE)"
"78479","4.3","Medium","10.10.10.10","tcp","443","SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE)"
"78479","4.3","Medium","10.10.10.10","tcp","444","SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE)"
"78479","4.3","Medium","10.10.10.10","tcp","587","SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE)"
"78479","4.3","Medium","10.10.10.10","tcp","717","SSLv3 Padding Oracle On Downgraded Legacy Encryption Vulnerability (POODLE)"
